E,KE
-1374.7544, 182.99147
-1374.0073, 183.9711
-1374.6967, 189.66443
-1373.5745, 179.64627
-1374.5344, 188.18378
-1374.4592, 191.37885
-1374.9244, 181.12613
-1374.5101, 186.2074
-1376.438, 189.52243
-1376.512, 186.82504
-1376.7065, 183.98444
-1377.4443, 182.22664
-1376.4755, 180.92809
-1376.5298, 184.78021
-1377.0304, 191.76106
-1377.6552, 188.37369
-1378.1382, 179.95749
-1378.5613, 175.98628
-1377.384, 181.14285
-1378.4293, 173.01814
-1378.09, 180.15886
-1379.5173, 186.7063
-1379.0588, 177.5862
-1379.5842, 178.01776
-1380.4905, 187.28964
-1380.3005, 183.58368
-1380.8605, 185.02173
-1379.9534, 184.20038
-1380.8408, 180.47978
-1380.9661, 184.95985
-1381.5215, 179.86484
-1381.6514, 177.8559
-1382.4904, 187.79146
-1383.5038, 182.39499
-1383.8269, 193.60576
-1383.7742, 178.0379
-1382.9084, 178.54195
-1383.7286, 184.01295
-1383.4918, 175.69937
-1383.7239, 174.16136
-1383.5846, 175.61511
-1383.8721, 176.37167
-1383.3119, 178.86601
-1383.8817, 184.6278
-1384.7122, 189.05406
-1384.6644, 179.09703
-1384.7625, 190.82822
-1385.3234, 175.72282
-1386.2246, 187.03918
-1386.2552, 181.78271
-1386.0721, 178.18921
-1386.0548, 181.11414
-1386.8531, 181.18863
-1387.095, 186.21588
-1389.6677, 176.0455
-1389.6652, 174.46559
-1389.7191, 174.08951
-1390.2661, 177.52979
-1390.8937, 189.04881
-1390.8701, 186.88297
-1393.5311, 173.73494
-1392.4756, 179.52795
-1392.6838, 186.7774
-1392.6556, 174.8124
-1393.2975, 184.7765
-1394.3197, 176.10904
-1393.6018, 177.853
-1395.05, 183.28215
-1394.4163, 178.68677
-1395.6818, 176.21997
-1396.0511, 174.85916
-1394.5223, 180.47556
-1395.3804, 184.5231
-1394.5474, 176.60333
-1395.2246, 175.7886
-1395.4834, 186.44872
-1396.2067, 178.63309
-1396.3082, 192.64587
-1397.0946, 164.97859
-1397.3594, 174.83183
-1398.5469, 191.62396
-1399.5951, 179.81093
-1399.3859, 185.6077
-1398.9956, 171.00604
-1399.5555, 177.07298
-1399.8727, 176.35867
-1400.3042, 173.77864
-1401.7981, 173.42874
-1400.8451, 178.1408
-1401.682, 176.33737
-1401.1659, 181.32523
-1402.128, 178.13797
-1402.1151, 175.9714
-1402.38, 178.13332
-1404.0853, 182.32845
-1404.4366, 179.51375
-1404.7477, 174.72897
-1404.4384, 185.42899
-1404.8477, 178.50467
-1405.4119, 170.74557
-1406.0038, 178.17734
-1406.3531, 175.11563
-1406.1355, 165.06445
-1405.0166, 173.11972
-1406.6202, 178.14319
-1406.5947, 171.31317
-1406.1091, 175.99413
-1408.0173, 181.84259
-1408.1512, 179.89012
-1407.8584, 181.75104
-1407.5208, 177.16406
-1408.8154, 176.80331
-1409.6205, 178.57503
-1410.2677, 175.31857
-1410.4536, 175.01231
-1411.3339, 179.70586
-1410.6089, 177.4754
-1411.8647, 164.24207
-1411.5156, 171.93134
-1411.8192, 178.51843
-1412.5059, 184.2323
-1412.705, 172.42845
-1412.1777, 181.03566
-1414.0447, 171.6163
-1414.0706, 176.1956
-1413.8943, 157.65979
-1414.5066, 168.85942
-1415.1958, 168.83339
-1416.1207, 173.50261
-1416.0701, 175.94632
-1416.2708, 165.42628
-1416.6959, 184.00383
-1415.8073, 181.21178
-1417.1218, 166.33888
-1417.6372, 178.53888
-1417.4442, 172.65962
-1417.2894, 180.6671
-1417.3961, 169.1306
-1418.7225, 183.70494
-1417.7024, 171.67686
-1418.7313, 184.26341
-1418.196, 180.21608
-1419.3304, 179.93904
-1420.113, 167.62521
-1419.4375, 182.57397
-1418.819, 174.16179
-1418.9232, 181.76494
-1419.2534, 169.54422
-1419.8817, 179.24205
-1419.9099, 170.86844
-1420.3676, 178.90428
-1421.2628, 175.7816
-1420.0354, 182.65619
-1421.2357, 175.14592
-1420.8625, 179.47981
-1421.1189, 177.56273
-1422.5374, 173.90411
-1423.0332, 174.64977
-1423.4921, 179.89241
-1423.1022, 178.90527
-1423.9547, 164.96886
-1424.802, 168.64566
-1425.7462, 168.74136
-1425.1625, 167.35884
-1426.7831, 165.46135
-1425.1532, 165.27605
-1425.3458, 174.85425
-1426.4219, 170.48453
-1427.5114, 179.43416
-1425.9711, 182.168
-1425.5121, 171.2176
-1425.6324, 172.4471
-1425.9462, 179.93309
-1425.9478, 169.91185
-1426.3374, 167.37709
-1428.0161, 169.70964
-1427.254, 177.6189
-1427.3857, 174.19077
-1427.3969, 174.42021
-1427.1841, 165.46454
-1427.8674, 174.1192
-1428.6095, 170.32397
-1427.5891, 170.12491
-1429.0969, 169.40906
-1428.1859, 166.8527
-1429.4756, 170.03416
-1428.9146, 174.02191
-1429.0721, 169.23315
-1428.8522, 178.60742
-1430.5009, 171.04262
-1429.8048, 172.90562
-1430.0999, 164.50594
-1430.5715, 168.81741
-1431.1604, 169.48047
-1431.9735, 167.87967
-1432.6232, 163.41835
-1431.0972, 172.31702
-1431.1661, 163.87477
-1431.4883, 169.87074
-1431.6307, 168.20235
-1431.7081, 182.94592
-1431.8757, 170.58173
-1431.764, 174.29683
-1433.743, 167.40834
-1433.7988, 169.30365
-1433.7167, 167.42697
-1434.4976, 171.87068
-1435.4272, 174.43927
-1434.722, 171.19325
-1434.7997, 171.28398
-1436.1519, 169.74762
-1435.703, 171.07712
-1435.8, 175.74225
-1436.3156, 164.76106
-1437.1226, 173.75723
-1437.294, 165.63719
-1437.2363, 167.00352
-1436.764, 166.66219
-1437.2919, 171.92506
-1437.4282, 171.91158
-1438.0679, 177.24477
-1438.6101, 169.11919
-1438.5212, 172.3732
-1438.3135, 164.31175
-1438.5265, 160.31383
-1439.5718, 176.11024
-1440.1183, 161.52335
-1440.6211, 163.0529
-1440.7543, 173.12236
-1441.0679, 165.22533
-1441.4788, 164.94415
-1440.7603, 163.4399
-1441.4503, 165.42233
-1442.0574, 161.4084
-1441.3816, 158.76048
-1441.3099, 162.18727
-1443.3531, 170.6796
-1441.9697, 159.97588
-1441.6932, 177.2787
-1440.8087, 163.91032
-1442.9255, 163.39973
-1443.1492, 169.82533
-1444.085, 162.31664
-1443.0706, 159.99702
-1444.3016, 170.04832
-1443.7744, 168.06738
-1444.7981, 171.2288
-1446.0057, 164.70068
-1444.714, 165.40025
-1446.4937, 168.65633
-1446.4684, 170.12378
-1447.4502, 169.52588
-1446.2319, 173.15155
-1447.5144, 171.89352
-1447.7189, 163.68674
-1450.5898, 165.09705
-1450.7108, 159.79707
-1451.1128, 168.76775
-1450.2273, 171.09421
-1450.6294, 170.87357
-1451.4465, 161.00725
-1451.5276, 169.36246
-1453.1471, 170.09828
-1451.784, 165.62196
-1453.1671, 164.8671
-1452.4972, 173.01
-1452.4572, 170.22679
-1452.3275, 166.03444
-1453.0593, 160.67079
-1453.1155, 164.81013
-1453.6123, 164.24567
-1453.8129, 166.93045
-1453.835, 167.185
-1453.4622, 161.99594
-1454.0564, 157.78778
-1454.571, 165.03319
-1453.8347, 165.01617
-1454.4193, 155.7733
-1454.1628, 170.72926
-1454.5509, 153.13339
-1454.3511, 152.07349
-1455.4011, 155.80936
-1455.0706, 159.73236
-1455.9781, 155.13855
-1454.3269, 165.3921
-1455.3068, 173.97032
-1456.0388, 172.547
-1455.8923, 158.56897
-1456.9358, 168.90845
-1457.5137, 164.78714
-1457.141, 163.58179
-1456.2185, 160.96747
-1457.6094, 168.4113
-1457.4785, 166.61414
-1458.428, 167.06076
-1458.6381, 160.99124
-1457.9279, 169.63614
-1458.102, 151.82614
-1457.9232, 157.72388
-1459.2775, 163.14613
-1457.5837, 164.81268
-1458.6412, 164.14389
-1459.0339, 174.90076
-1459.502, 161.94159
-1459.3824, 164.5494
-1459.1536, 159.76701
-1460.2848, 168.57474
-1460.7126, 155.1804
-1461.5688, 164.68365
-1460.925, 150.6217
-1461.5844, 158.29553
-1461.605, 153.92618
-1462.2699, 154.24417
-1463.0117, 154.69153
-1462.3401, 158.83836
-1461.8975, 171.30707
-1463.2504, 165.35245
-1463.2935, 161.38667
-1463.4987, 161.9535
-1464.1162, 157.61514
-1463.9855, 164.139
-1463.4762, 162.19128
-1464.7229, 148.92798
-1464.3967, 160.2873
-1464.4536, 161.34038
-1464.687, 160.68129
-1464.5796, 157.81789
-1464.6603, 163.61113
-1464.486, 164.4539
-1465.0366, 160.43939
-1466.6042, 163.90926
-1465.9629, 154.92706
-1466.5167, 158.56544
-1466.7433, 162.64957
-1466.733, 155.82967
-1466.9147, 153.25566
-1467.0669, 154.04211
-1466.8455, 160.53156
-1468.007, 160.26085
-1467.4388, 153.73608
-1468.0427, 159.70891
-1468.0087, 168.21115
-1469.0387, 149.23145
-1468.4147, 168.96086
-1467.9434, 156.72678
-1469.3549, 159.82483
-1468.7109, 168.8404
-1468.748, 160.99744
-1469.0703, 160.27899
-1468.9658, 160.11708
-1470.0411, 157.86064
-1470.749, 163.03142
-1471.6998, 146.9741
-1471.439, 166.00348
-1471.2806, 167.32631
-1472.5105, 152.14835
-1472.4818, 149.85704
-1475.3752, 152.17097
-1474.9424, 154.16913
-1475.8525, 154.02203
-1476.9812, 162.47894
-1478.1537, 154.54553
-1478.3867, 160.95364
-1478.4807, 153.50464
-1480.5217, 154.44553
-1481.7275, 155.97873
-1482.316, 159.94714
-1483.2755, 150.64255
-1482.3063, 155.73694
-1484.5823, 158.28494
-1484.6523, 153.55803
-1486.2512, 152.644
-1488.6733, 159.02116
-1488.5256, 155.94829
-1489.6665, 153.06735
-1489.9802, 154.82349
-1491.9401, 153.70815
-1493.1506, 153.16374
-1493.8372, 142.84761
-1494.9998, 157.32877
-1495.6658, 151.34457
-1496.3547, 151.67271
-1497.4025, 141.59828
-1498.5233, 147.51013
-1499.2457, 151.09116
-1499.7804, 150.86711
-1501.4147, 149.8066
-1501.0308, 154.46335
-1501.5618, 150.64037
-1501.61, 151.68849
-1503.2839, 137.86606
-1503.9675, 144.70409
-1504.6113, 154.09529
-1505.5858, 134.84741
-1506.6548, 149.16379
-1507.4752, 143.08041
-1508.4186, 152.4613
-1509.242, 151.44966
-1509.7249, 144.79947
-1510.7067, 148.19473
-1512.7368, 143.08977
-1512.8994, 143.59364
-1513.5609, 150.29007
-1514.558, 140.49255
-1515.8127, 146.19507
-1515.7114, 136.86992
-1515.7705, 145.79105
-1517.1221, 146.45036
-1517.936, 143.8294
-1518.5187, 142.68166
-1519.1836, 147.82768
-1519.2847, 142.75946
-1521.2253, 141.46852
-1520.6877, 139.18053
-1521.7665, 142.1647
-1521.8296, 149.41458
-1522.4753, 139.12117
-1523.471, 146.18607
-1524.5146, 139.58868
-1525.3342, 145.02216
-1526.582, 136.99274
-1526.4712, 137.66423
-1528.0548, 135.52827
-1528.532, 139.861
-1528.56, 130.9066
-1530.216, 143.41704
-1530.6013, 138.8299
-1531.1493, 138.97148
-1531.3395, 140.51205
-1531.7223, 139.7292
-1532.731, 142.3254
-1533.6814, 138.51439
-1534.024, 138.79472
-1535.2485, 137.73631
-1536.0142, 143.55884
-1537.0994, 135.16132
-1536.6647, 140.25291
-1537.5713, 131.70633
-1538.2312, 138.9751
-1538.4197, 138.24432
-1539.1658, 138.4791
-1539.1501, 140.87595
-1540.9155, 128.0695
-1540.7523, 141.41785
-1541.0098, 143.59697
-1542.3391, 137.61009
-1542.778, 132.19176
-1543.1484, 128.02623
-1544.3706, 133.02765
-1544.714, 137.67859
-1545.7935, 131.9826
-1545.9537, 131.67827
-1547.3071, 135.55817
-1547.1453, 128.24931
-1548.7078, 129.54962
-1549.6079, 137.97
-1549.5762, 133.40546
-1549.3857, 133.79028
-1550.4849, 131.32658
-1550.3472, 136.57419
-1551.5554, 127.41166
-1552.2451, 130.74089
-1552.9495, 127.96085
-1554.4879, 125.1384
-1554.5454, 132.86908
-1555.2599, 129.74072
-1556.3213, 132.74576
-1556.455, 122.43847
-1556.5042, 128.00655
-1558.5977, 128.39304
-1558.3373, 132.56291
-1559.1306, 130.64609
-1559.2742, 131.3783
-1560.0732, 127.55029
-1560.4758, 124.09863
-1561.3147, 126.89381
-1562.0154, 126.00812
-1562.6766, 130.84938
-1563.193, 126.11329
-1563.8809, 130.09769
-1564.4993, 127.701866
-1564.5648, 126.374985
-1565.2677, 125.65524
-1565.8656, 124.112656
-1566.5299, 131.36122
-1567.1016, 120.468506
-1567.2084, 125.77111
-1567.9104, 123.374725
-1568.5842, 124.27222
-1568.9491, 121.53506
-1569.8271, 130.14023
-1570.7534, 116.327896
-1570.681, 124.13888
-1571.5874, 114.970184
-1571.9708, 124.547226
-1572.403, 127.0109
-1572.8513, 117.59427
-1573.3226, 122.684685
-1573.9161, 126.136826
-1575.043, 115.728096
-1574.7556, 125.82412
-1575.7062, 126.68229
-1576.9998, 120.04102
-1576.8159, 123.45875
-1576.9524, 122.20312
-1577.141, 122.93597
-1577.4865, 125.66995
-1578.359, 124.93245
-1579.3209, 128.04863
-1579.4766, 123.50927
-1579.8279, 118.487816
-1580.8776, 116.08963
-1580.7146, 124.95458
-1581.2037, 123.41509
-1582.9392, 123.0272
-1582.4058, 123.3081
-1583.8691, 123.24919
-1583.6741, 117.211784
-1583.7733, 123.14978
-1584.563, 118.044495
-1585.0891, 116.25089
-1585.7617, 123.568474
-1586.2317, 117.01221
-1587.0293, 124.51192
-1586.8683, 113.351616
-1588.0953, 124.32121
-1588.3577, 113.63238
-1588.0956, 121.66088
-1588.7102, 115.45069
-1589.9619, 117.96837
-1590.5211, 121.30075
-1591.0378, 118.85488
-1591.1876, 115.8462
-1592.0525, 113.8114
-1592.3535, 114.40099
-1592.3514, 117.6545
-1593.2151, 118.73028
-1593.9174, 115.576935
-1593.8844, 118.480446
-1594.6252, 114.51357
-1595.173, 111.23779
-1595.4609, 114.830894
-1595.6085, 113.61746
-1596.2657, 113.99937
-1596.4856, 117.616585
-1597.8864, 113.1541
-1598.1997, 111.464424
-1598.3627, 117.11612
-1598.3483, 111.93046
-1599.5928, 114.30866
-1600.0651, 110.17242
-1600.3494, 115.60068
-1601.0543, 113.75654
-1600.626, 110.79533
-1601.0994, 114.70917
-1602.302, 107.37447
-1602.419, 115.60288
-1603.1664, 115.097435
-1603.4238, 111.20462
-1603.3723, 108.57159
-1603.9252, 114.77595
-1604.2401, 111.365395
-1604.8054, 118.18785
-1605.2911, 113.46972
-1606.0931, 111.583694
-1606.25, 111.688614
-1606.9652, 107.65525
-1606.7394, 108.52243
-1607.3833, 112.93799
-1607.2843, 112.24883
-1608.1687, 111.24184
-1608.167, 109.480446
-1609.3356, 115.16271
-1609.8134, 108.867584
-1609.7197, 114.7074
-1610.3652, 112.505
-1611.2336, 105.12014
-1611.4177, 105.59038
-1612.6671, 106.788155
-1612.4175, 106.99603
-1612.4744, 105.05495
-1612.6647, 113.51388
-1614.2974, 107.466705
-1614.3083, 111.25198
-1614.2478, 108.36429
-1614.3916, 106.557686
-1615.1853, 109.96387
-1615.7289, 107.837036
-1615.9121, 107.62219
-1616.1373, 106.916855
-1617.2025, 108.81523
-1616.6678, 108.728355
-1618.0116, 106.64883
-1618.0355, 110.80424
-1618.5308, 108.701965
-1619.1426, 107.3235
-1619.2178, 104.54731
-1620.1082, 105.1777
-1620.6149, 108.97951
-1620.904, 108.443855
-1620.6794, 101.262886
-1620.8452, 103.633766
-1621.036, 100.39669
-1621.6334, 105.45143
-1621.6471, 108.65148
-1623.1234, 101.25898
-1623.041, 110.083954
-1623.7052, 107.5277
-1622.8801, 111.17744
-1623.9524, 106.006134
-1623.9938, 104.867874
-1624.22, 101.43725
-1624.7925, 107.31253
-1625.6504, 101.96346
-1625.2682, 102.88583
-1626.43, 106.37661
-1626.2312, 105.21544
-1626.7474, 102.479126
-1627.0093, 102.97615
-1626.6215, 98.16844
-1627.9496, 103.48762
-1628.2562, 101.411644
-1629.0729, 103.80009
-1629.2056, 102.73037
-1629.8689, 102.60505
-1630.3394, 99.44464
-1630.5911, 99.23037
-1631.3286, 98.99136
-1631.0232, 96.99343
-1632.2142, 102.282364
-1632.4028, 99.574646
-1632.3707, 105.94212
-1632.5432, 102.004974
-1633.3417, 98.31688
-1633.6113, 100.189545
-1634.3541, 102.654465
-1634.155, 95.967575
-1634.4152, 100.90502
-1635.0168, 98.65433
-1635.0066, 102.41729
-1635.455, 97.69022
-1635.9907, 99.89896
-1636.4879, 101.16509
-1636.2732, 95.18503
-1636.3425, 96.69893
-1637.2568, 91.80927
-1637.5396, 102.95455
-1638.0092, 99.95915
-1638.3242, 100.66465
-1638.39, 98.19223
-1639.2941, 96.50284
-1639.0485, 98.27785
-1639.1058, 96.81987
-1639.4044, 96.01211
-1640.3506, 95.41628
-1640.2401, 95.66513
-1640.7601, 99.68734
-1640.9305, 93.25663
-1641.1747, 95.02928
-1642.5801, 99.00919
-1642.2258, 96.83921
-1642.5072, 94.202515
-1643.4004, 100.03248
-1642.6053, 96.530205
-1643.5967, 97.23478
-1643.6124, 97.48924
-1643.829, 97.48051
-1644.0082, 94.48968
-1644.604, 96.50887
-1645.3403, 93.22902
-1645.7124, 94.6007
-1646.0964, 100.5434
-1645.7922, 95.1369
-1646.6409, 93.78218
-1646.4482, 93.788315
-1646.5598, 96.2713
-1646.5168, 96.27068
-1647.5759, 95.9328
-1647.999, 96.07769
-1648.4734, 95.81879
-1647.9093, 88.13547
-1648.8059, 95.47835
-1648.7714, 96.01437
-1648.7897, 93.02006
-1649.2915, 97.30766
-1649.7156, 95.539734
-1649.9083, 92.84665
-1650.4926, 93.08477
-1650.8611, 90.82965
-1651.3256, 88.36528
-1651.3417, 97.53515
-1651.631, 90.00769
-1652.0862, 88.45202
-1652.2063, 88.23926
-1652.6935, 91.76017
-1652.9473, 94.37492
-1653.2716, 90.23546
-1653.1962, 91.99789
-1653.3351, 94.25382
-1654.0857, 91.14563
-1654.2422, 90.34733
-1654.8137, 88.87138
-1654.9325, 91.774414
-1655.2993, 87.69351
-1655.5315, 92.261375
-1655.5033, 96.25389
-1656.0223, 87.50168
-1656.227, 92.55731
-1656.9915, 87.30312
-1656.9884, 88.73795
-1656.9492, 90.37702
-1657.5597, 85.83349
-1657.6945, 90.813126
-1657.6442, 88.28787
-1658.6465, 92.529686
-1658.3285, 88.771996
-1659.2223, 86.19368
-1659.0494, 87.29982
-1659.5507, 83.94981
-1659.4626, 91.42973
-1659.6892, 90.94762
-1660.0453, 86.685844
-1660.3417, 87.221886
-1661.0156, 85.3719
-1661.0016, 90.92989
-1661.0333, 87.29396
-1661.6285, 89.03584
-1662.1317, 86.084465
-1661.8994, 87.04366
-1662.3811, 84.76423
-1663.27, 88.307526
-1663.86, 88.80935
-1663.8413, 84.018585
-1664.4067, 88.85639
-1665.2135, 88.7315
-1665.2465, 83.92381
-1665.6649, 85.369156
-1667.0253, 85.07888
-1666.8727, 88.65328
-1667.4966, 85.01374
-1667.9242, 82.96745
-1668.5343, 84.24084
-1668.9023, 84.19187
-1669.6627, 85.35591
-1670.1158, 84.59458
-1670.424, 87.14146
-1670.6636, 84.01334
-1670.9933, 81.75982
-1671.556, 85.23404
-1672.6013, 80.57329
-1672.7788, 83.51898
-1673.0399, 80.31587
-1673.5281, 82.64357
-1673.9188, 81.18815
-1674.6997, 86.01212
-1675.1422, 85.329865
-1675.8347, 77.82775
-1675.8138, 79.80656
-1676.6613, 81.565636
-1676.847, 80.39232
-1677.6783, 83.851494
-1678.0901, 82.00356
-1678.6897, 79.28112
-1678.5763, 82.10576
-1678.9413, 78.23791
