E,KE
-3605.0396, 19.759598
-3604.8572, 19.54637
-3605.0378, 20.298187
-3605.023, 19.857176
-3604.9907, 19.27725
-3605.1755, 19.405195
-3605.239, 20.451069
-3605.0823, 20.342857
-3605.1497, 19.66489
-3605.1187, 19.694714
-3605.0786, 19.610834
-3605.1292, 20.619677
-3605.278, 19.722065
-3605.188, 20.019276
-3605.241, 19.476927
-3605.198, 19.608656
-3605.2415, 19.90003
-3605.2048, 20.132471
-3605.274, 19.62465
-3605.1504, 20.333843
-3605.3423, 19.813284
-3605.2659, 19.515709
-3605.4116, 19.572483
-3605.408, 19.619194
-3605.4104, 18.970512
-3605.2942, 20.01295
-3605.4146, 19.360268
-3605.4248, 20.673817
-3605.3918, 18.57629
-3605.4106, 19.725334
-3605.559, 19.71376
-3605.394, 19.06479
-3605.3916, 19.69544
-3605.3713, 20.128323
-3605.5515, 19.589638
-3605.563, 20.524916
-3605.5437, 19.75326
-3605.4185, 20.417248
-3605.5916, 19.253704
-3605.6152, 19.797754
-3605.5786, 19.420088
-3605.5486, 19.836796
-3605.572, 19.057467
-3605.6887, 19.742485
-3605.7732, 18.741173
-3605.6914, 20.701864
-3605.7747, 19.796715
-3605.63, 19.317833
-3605.7434, 19.500998
-3605.752, 19.322187
-3605.8772, 19.732063
-3605.8218, 20.262793
-3605.7646, 19.777443
-3605.9683, 19.792732
-3605.8142, 19.245285
-3605.8225, 19.323202
-3605.757, 18.670248
-3605.8784, 19.342213
-3605.9792, 18.950525
-3605.9739, 18.578953
-3605.8982, 20.060846
-3605.8486, 18.412893
-3605.8486, 19.87307
-3606.0833, 20.08922
-3605.9844, 20.369957
-3605.9636, 20.26794
-3605.9832, 20.05605
-3606.0193, 19.40502
-3606.0571, 20.040634
-3606.122, 20.159794
-3606.0054, 19.012617
-3606.0498, 19.324518
-3606.2178, 19.17972
-3606.0923, 20.175701
-3606.1548, 19.24142
-3606.1047, 19.434698
-3606.2007, 18.35955
-3606.1816, 19.275993
-3606.1292, 20.314058
-3606.1033, 19.417448
-3606.2705, 19.359253
-3606.277, 19.582703
-3606.1848, 20.202635
-3606.2185, 18.404554
-3606.3616, 19.635708
-3606.326, 19.745262
-3606.186, 19.971222
-3606.36, 19.046375
-3606.356, 19.226454
-3606.3462, 18.925863
-3606.3977, 19.957232
-3606.3862, 19.56253
-3606.4622, 19.692919
-3606.5364, 19.642775
-3606.4807, 19.416893
-3606.441, 19.468637
-3606.454, 18.217604
-3606.4246, 19.20057
-3606.2446, 19.511852
-3606.3618, 19.15234
-3606.6719, 18.03416
-3606.5005, 19.400024
-3606.4426, 19.56338
-3606.5151, 19.008734
-3606.5356, 19.232622
-3606.5342, 18.980904
-3606.6204, 19.161856
-3606.6782, 18.415876
-3606.638, 19.291925
-3606.638, 19.257648
-3606.7253, 19.662956
-3606.6812, 18.58936
-3606.7385, 19.484825
-3606.6448, 19.38007
-3606.6724, 19.144165
-3606.9004, 18.017345
-3606.6467, 18.690432
-3606.7139, 20.081753
-3606.7778, 18.231386
-3606.6978, 19.066286
-3606.664, 19.001732
-3606.7373, 19.447039
-3606.8682, 19.394407
-3606.8665, 18.863346
-3606.8699, 19.66622
-3606.9119, 19.043758
-3606.8596, 19.691051
-3606.8281, 18.981037
-3606.9087, 17.926834
-3606.9922, 19.179071
-3607.0825, 18.861465
-3606.8625, 19.776918
-3606.9158, 18.253622
-3606.974, 20.07366
-3606.912, 19.317451
-3606.9463, 18.455063
-3606.846, 19.338684
-3607.0007, 19.995148
-3606.9805, 19.243322
-3607.1018, 18.642406
-3607.1426, 19.431547
-3607.1057, 18.646227
-3606.999, 18.581549
-3607.2615, 18.473116
-3607.2058, 18.879375
-3607.1963, 19.457846
-3607.0764, 19.123161
-3607.1372, 18.66853
-3607.1707, 19.800434
-3607.0908, 18.620375
-3607.203, 19.933142
-3607.328, 18.339615
-3607.2668, 19.43101
-3607.2813, 18.44969
-3607.1687, 17.748917
-3607.3503, 18.94105
-3607.3523, 18.03191
-3607.1492, 18.39863
-3607.3274, 18.265234
-3607.1924, 18.821255
-3607.389, 17.813786
-3607.3298, 18.829657
-3607.3276, 18.846914
-3607.261, 18.057327
-3607.5051, 18.23668
-3607.4453, 19.116602
-3607.4148, 18.186117
-3607.4124, 19.103481
-3607.3572, 19.26911
-3607.5403, 18.98328
-3607.565, 18.771122
-3607.5276, 18.4203
-3607.5767, 18.60084
-3607.5093, 20.278135
-3607.634, 19.481384
-3607.6084, 18.970804
-3607.5164, 18.529491
-3607.452, 18.932241
-3607.5706, 19.43352
-3607.5588, 18.4934
-3607.639, 18.773989
-3607.6262, 18.43118
-3607.6833, 19.222675
-3607.6482, 20.03478
-3607.7217, 19.356934
-3607.7324, 18.668581
-3607.6326, 18.492456
-3607.68, 18.287043
-3607.7744, 18.163214
-3607.6648, 18.9771
-3607.7957, 18.489986
-3607.7947, 18.75256
-3607.72, 18.617073
-3607.9963, 18.907303
-3607.8462, 17.852728
-3607.8152, 18.70808
-3607.754, 19.003376
-3607.8464, 18.640102
-3607.9946, 18.529123
-3607.9167, 19.109697
-3607.9397, 18.641851
-3608.1104, 18.697676
-3607.9827, 18.071606
-3607.938, 19.210348
-3607.9644, 19.192469
-3607.9485, 19.409618
-3608.0273, 18.311544
-3607.959, 18.99198
-3608.0186, 18.272722
-3608.0483, 18.020515
-3607.9905, 17.80038
-3608.0337, 18.575169
-3607.947, 18.756914
-3608.1147, 18.331549
-3608.0515, 18.067936
-3608.1113, 18.09736
-3608.2102, 19.660788
-3608.098, 19.028252
-3608.1113, 18.074667
-3608.1384, 18.478651
-3608.1965, 19.00174
-3608.0989, 18.37456
-3608.1785, 18.160763
-3608.1965, 18.977745
-3608.2341, 17.89211
-3608.3438, 18.925062
-3608.1204, 18.601374
-3608.1636, 19.523233
-3608.3064, 18.77662
-3608.234, 18.661171
-3608.3457, 19.082361
-3608.4187, 17.96279
-3608.2734, 17.948265
-3608.3044, 18.580767
-3608.3062, 18.740057
-3608.3076, 17.586208
-3608.4067, 18.93464
-3608.4275, 18.45902
-3608.2646, 18.700953
-3608.3738, 18.479017
-3608.3857, 18.82092
-3608.5789, 18.396635
-3608.5781, 18.991388
-3608.4294, 18.160467
-3608.5137, 18.762428
-3608.4207, 18.731497
-3608.6924, 17.429073
-3608.6487, 17.983814
-3608.4807, 18.32806
-3608.53, 17.359144
-3608.6694, 18.077326
-3608.5303, 18.586073
-3608.6768, 17.842527
-3608.6628, 17.748995
-3608.5078, 18.699322
-3608.6868, 17.914219
-3608.5828, 18.320793
-3608.6563, 18.322027
-3608.5967, 19.200136
-3608.7827, 18.997929
-3608.5972, 18.007595
-3608.7712, 18.484718
-3608.6284, 18.098143
-3608.7126, 17.404448
-3608.668, 18.356647
-3608.8154, 18.500845
-3608.7825, 18.111439
-3608.8032, 18.221157
-3608.7974, 17.531172
-3608.8064, 17.83781
-3608.821, 17.294271
-3608.8433, 18.355736
-3608.9438, 17.557379
-3608.8535, 18.418955
-3608.7944, 18.42277
-3608.879, 17.667173
-3608.9673, 17.618662
-3608.9502, 18.044443
-3608.9636, 17.484304
-3608.9219, 18.067158
-3608.8586, 17.862326
-3609.05, 18.531664
-3609.037, 17.4617
-3608.8914, 17.657448
-3609.0244, 18.404203
-3608.8538, 17.831478
-3609.1462, 18.646257
-3608.9812, 16.680174
-3609.0217, 18.464823
-3609.0605, 17.867243
-3609.084, 17.705404
-3609.1096, 18.973316
-3609.0693, 17.379961
-3609.095, 18.560978
-3609.0427, 17.85125
-3609.1807, 18.476118
-3609.0713, 18.19212
-3609.2314, 18.805216
-3609.1643, 16.840322
-3609.2659, 18.199783
-3609.349, 17.805376
-3609.2988, 18.086193
-3609.147, 17.794025
-3609.2046, 18.617945
-3609.122, 17.515646
-3609.3943, 17.343925
-3609.3792, 18.516542
-3609.2039, 18.093685
-3609.489, 17.902817
-3609.338, 18.105316
-3609.331, 18.16224
-3609.4126, 17.461582
-3609.4182, 17.45893
-3609.4, 18.799665
-3609.3877, 18.020712
-3609.4006, 17.26224
-3609.3962, 17.504261
-3609.3982, 17.695183
-3609.4639, 16.793661
-3609.4756, 17.11285
-3609.4092, 18.359097
-3609.48, 18.469368
-3609.4912, 17.345366
-3609.5674, 17.01503
-3609.5232, 17.651516
-3609.5164, 17.667902
-3609.3657, 17.880213
-3609.4788, 17.960487
-3609.4783, 18.309963
-3609.6074, 17.796337
-3609.521, 17.844324
-3609.5771, 17.863087
-3609.6301, 18.413906
-3609.574, 18.029533
-3609.5564, 17.805069
-3609.5127, 17.086145
-3609.6167, 17.475414
-3609.6375, 16.978266
-3609.7065, 17.9483
-3609.6992, 18.155848
-3609.6057, 17.79006
-3609.7844, 16.831556
-3609.6929, 17.009981
-3609.7698, 17.270876
-3609.7373, 16.713968
-3609.8105, 16.853413
-3609.6624, 17.316696
-3609.8264, 18.299492
-3609.8213, 17.709204
-3609.89, 17.353964
-3609.7551, 18.030878
-3609.7283, 18.088984
-3609.9136, 17.233988
-3609.9326, 17.966156
-3609.869, 17.748898
-3609.8462, 17.01368
-3609.9258, 18.132467
-3609.8523, 18.160088
-3609.8567, 17.317877
-3609.8572, 17.895124
-3609.8796, 17.242804
-3610.071, 17.397915
-3610.044, 17.623295
-3609.9463, 17.281025
-3610.0435, 16.70259
-3609.9727, 16.884878
-3610.0076, 17.452345
-3610.0518, 17.69767
-3610.005, 16.886658
-3609.9297, 17.599817
-3610.1404, 17.745228
-3610.0251, 17.283365
-3610.015, 15.945859
-3610.1257, 18.002052
-3610.0168, 16.320574
-3610.1226, 17.685772
-3610.0815, 16.79933
-3610.1418, 18.22721
-3610.1565, 17.047747
-3610.1367, 17.419918
-3610.2578, 17.243082
-3610.1333, 17.50813
-3610.2668, 17.398058
-3610.2686, 16.558605
-3610.2627, 17.562143
-3610.2837, 17.638735
-3610.278, 16.842216
-3610.2878, 17.595905
-3610.2896, 17.99188
-3610.3276, 17.377659
-3610.3518, 17.092705
-3610.3057, 17.214075
-3610.2397, 17.581257
-3610.3684, 17.238468
-3610.2874, 17.351572
-3610.2842, 17.026737
-3610.3337, 17.131506
-3610.5066, 16.845526
-3610.3027, 16.371315
-3610.3726, 17.393234
-3610.515, 17.596146
-3610.4521, 16.333958
-3610.4539, 16.706789
-3610.4424, 17.038961
-3610.4478, 16.55873
-3610.4727, 17.715942
-3610.447, 16.554905
-3610.4631, 16.903978
-3610.543, 18.085855
-3610.5125, 16.833672
-3610.5886, 17.158474
-3610.5986, 18.091793
-3610.4792, 16.843657
-3610.5996, 16.541138
-3610.558, 16.442804
-3610.663, 16.859413
-3610.6047, 17.533495
-3610.604, 17.286715
-3610.6194, 16.87096
-3610.6504, 17.320414
-3610.5854, 17.123852
-3610.6658, 17.508568
-3610.7122, 17.369635
-3610.6372, 16.304007
-3610.7512, 16.64065
-3610.783, 17.088066
-3610.774, 17.51032
-3610.7803, 16.585625
-3610.817, 17.180628
-3610.752, 17.22485
-3610.8438, 16.72854
-3610.8428, 16.649553
-3610.7654, 17.027367
-3610.8875, 17.339373
-3610.7966, 17.072563
-3610.9158, 17.622252
-3610.8354, 17.509212
-3610.903, 17.438892
-3610.9788, 16.864223
-3610.988, 16.732746
-3610.8518, 17.537935
-3610.8882, 16.957321
-3611.003, 16.132189
-3610.9011, 17.369158
-3610.9775, 17.013285
-3610.898, 16.639872
-3610.9646, 17.127394
-3610.953, 17.446936
-3610.9963, 16.908161
-3611.024, 16.424305
-3611.1511, 16.666395
-3610.952, 16.392517
-3611.104, 17.049986
-3610.9575, 17.924326
-3611.0176, 16.290026
-3611.1292, 16.88918
-3611.14, 17.344656
-3611.1006, 17.733412
-3611.1445, 16.043386
-3611.1782, 17.54459
-3611.0505, 17.043383
-3611.1453, 17.001451
-3611.153, 17.508543
-3611.2786, 16.78017
-3611.2466, 17.69599
-3611.0789, 17.11306
-3611.1453, 16.800663
-3611.1294, 16.606207
-3611.221, 16.727453
-3611.1504, 17.133831
-3611.2427, 16.95561
-3611.2737, 17.63438
-3611.1997, 17.416103
-3611.2478, 17.125872
-3611.274, 16.733416
-3611.2231, 17.164698
-3611.29, 16.996763
-3611.3652, 16.188322
-3611.3254, 16.913689
-3611.2566, 17.27584
-3611.3257, 16.312323
-3611.364, 16.873974
-3611.3564, 17.444103
-3611.3245, 16.469408
-3611.3728, 16.681011
-3611.308, 16.530622
-3611.5042, 15.953379
-3611.4731, 16.175756
-3611.292, 16.680986
-3611.3909, 16.481615
-3611.3745, 16.059912
-3611.4475, 17.462406
-3611.5354, 17.17796
-3611.4397, 16.225735
-3611.5112, 16.701643
-3611.534, 16.503214
-3611.481, 16.422396
-3611.472, 17.494371
-3611.5642, 16.801397
-3611.6, 17.074654
-3611.5647, 17.571325
-3611.6829, 16.960794
-3611.5984, 16.491564
-3611.6497, 16.460052
-3611.6743, 16.893057
-3611.6345, 17.2318
-3611.698, 16.068132
-3611.6506, 17.129114
-3611.7405, 17.011759
-3611.7456, 16.686573
-3611.7507, 15.692029
-3611.6995, 17.734327
-3611.855, 16.81434
-3611.787, 16.85449
-3611.6248, 16.849382
-3611.788, 17.58807
-3611.7593, 16.234549
-3611.6826, 17.614162
-3611.863, 16.78787
-3611.8313, 15.873833
-3611.7866, 15.990266
